url,eventDate,eventType,price,MLS
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Nov 11, 2024",Sold (MLS) (Closed),"$357,500",X9522444
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Nov 6, 2024",Delisted,—,X9522444
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Oct 29, 2024",Delisted,—,X9522444
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Oct 17, 2024",Listed,"$370,000",X9522444
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Oct 25, 2024",Delisted,—,X9460476
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-2906/home/181613381,"Oct 17, 2024",Listed (Active),"$370,000",X9460476
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-606/home/181613011,"Aug 23, 2024",Sold (MLS),"$369,900",X9444593
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-606/home/181613011,"Jul 22, 2024",Listed,"$369,900",X9444593
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-711/home/181613436,"Aug 29, 2024",Sold (MLS),"$250,000",X9434648
https://www.redfin.ca/on/ottawa/105-Champagne-Ave-S-K1S-4P3/unit-711/home/181613436,"Mar 17, 2024",Listed,"$259,888",X9434648
